Algorithm,Scenario,Seed,TailErr,FinalErr,RegretPercent,MOE_energy,EnergyExcessPercent,TSearchOrRecovery,SearchSteps,BudgetUtilization,EnergyOn,MOENoWind
esc,static_wind,17,1.75493771996093,0.258237651771367,5.43114675086658,0.957311376993724,4.45922027379768,35,400,1,1,NaN
esc,static_wind,18,1.03456388143612,0.694405879431419,3.26585671989468,0.93984752624301,6.40023749356941,36,400,1,1,NaN
esc,static_wind,19,1.17717563614761,0.786343988757517,3.76235380128403,0.955880914244712,4.61554207201098,37,400,1,1,NaN
esc,static_wind,20,1.35912336998361,0.167425102204748,4.10128727374151,0.963058501538468,3.8358519656406,33,400,1,1,NaN
esc,static_wind,21,1.12579210952106,1.12356826855758,3.04000514811598,0.963219728481473,3.81847157309696,33,400,1,1,NaN
esc,static_wind,22,4.03963836855949,3.27844159186519,9.6727898449187,0.947117867593961,5.58347954519955,33,400,1,1,NaN
esc,static_wind,23,0.744051717308189,0.604815609378694,2.562697041284,0.96757802796006,3.3508379792682,32,400,1,1,NaN
esc,static_wind,24,0.983900964851311,0.352057119585253,3.04242808880787,0.955949561544705,4.60802956843397,30,400,1,1,NaN
esc,static_wind,25,1.24473107572984,0.0194597387564173,3.56511605297876,0.948611442291652,5.41723991692569,35,400,1,1,NaN
esc,static_wind,26,0.797095240783026,0.444105459406155,2.69520541059729,0.966396274375408,3.47722011307529,33,400,1,1,NaN
esc,static_wind,27,0.693619629706089,0.096563942059003,2.58877850358863,0.965590338295598,3.56358802897098,33,400,1,1,NaN
esc,static_wind,28,0.721892139898951,0.0523478807485631,2.28800796187926,0.955911630843474,4.61218042902388,35,400,1,1,NaN
esc,static_wind,29,0.727282112587185,0.260594085260704,2.65470473354646,0.956564220841715,4.54081160594364,36,400,1,1,NaN
esc,static_wind,30,0.942768476505631,1.00686448424757,2.6352603896443,0.962917212960666,3.85108777163891,34,400,1,1,NaN
fixed,static_wind,11,0.121879839284554,0.450922324788612,0.188290706452727,0.994091008918601,0.594411480275556,1,0,1,1,NaN
fixed,static_wind,12,0.121879839284554,0.450922324788612,0.188290706452727,0.994091008918601,0.594411480275556,1,0,1,1,NaN
fixed,static_wind,13,0.121879839284554,0.450922324788612,0.188290706452727,0.994091008918601,0.594411480275556,1,0,1,1,NaN
fixed,static_wind,14,0.121879839284554,0.450922324788612,0.188290706452727,0.994091008918601,0.594411480275556,1,0,1,1,NaN
fixed,static_wind,15,0.121879839284554,0.450922324788612,0.188290706452727,0.994091008918601,0.594411480275556,1,0,1,1,NaN
fixed,static_wind,16,0.121879839284554,0.450922324788612,0.188290706452727,0.994091008918601,0.594411480275556,1,0,1,1,NaN
fixed,static_wind,17,0.121879839284554,0.450922324788612,0.188290706452727,0.994091008918601,0.594411480275556,1,0,1,1,NaN
fixed,static_wind,18,0.121879839284554,0.450922324788612,0.188290706452727,0.994091008918601,0.594411480275556,1,0,1,1,NaN
fixed,static_wind,19,0.121879839284554,0.450922324788612,0.188290706452727,0.994091008918601,0.594411480275556,1,0,1,1,NaN
fixed,static_wind,20,0.121879839284554,0.450922324788612,0.188290706452727,0.994091008918601,0.594411480275556,1,0,1,1,NaN
fixed,static_wind,21,0.121879839284554,0.450922324788612,0.188290706452727,0.994091008918601,0.594411480275556,1,0,1,1,NaN
fixed,static_wind,22,0.121879839284554,0.450922324788612,0.188290706452727,0.994091008918601,0.594411480275556,1,0,1,1,NaN
